0.72	5.56
1.48	0.92
1.57	5.13
2.11	0.98
0.5	3.57
1.57	0.29
0.04	0.06
0.49	5.18
1.99	4.56
1.95	4.29
1.96	4.21
5.01	4.76
3.47	0.68
0.31	0.33
0.6	5.05
5.15	4.82
0.71	0.83
2.52	0.14
2.47	0.93
6.11	4.09
5.22	5.0
1.37	0.06
0.69	5.68
2.85	0.19
1.21	3.89
6.22	3.99
3.85	0.17
1.78	5.81
0.09	4.82
1.15	3.79
0.2	5.01
6.04	4.64
0.99	4.43
5.13	4.68
1.47	5.93
5.05	3.55
3.37	0.92
5.48	3.99
0.64	5.03
1.58	0.88
1.72	4.45
5.79	3.56
0.72	5.51
1.14	5.12
4.74	4.42
1.77	5.22
6.02	4.79
0.09	0.53
0.65	3.79
5.53	3.51
4.92	4.31
0.61	3.52
3.38	0.55
0.78	4.19
5.65	4.25
2.83	0.06
3.14	0.15
2.17	0.41
4.77	4.19
4.73	5.27
0.33	4.92
1.24	0.81
1.13	4.39
1.99	4.56
6.24	5.0
5.41	5.01
0.0	3.98
0.94	0.72
0.05	3.75
6.43	3.8
0.4	5.36
-0.6	0.81
0.83	6.33
-0.17	0.63
5.29	4.23
6.37	4.13
2.76	0.7
3.2	0.25
0.55	6.34
5.49	4.17
3.96	0.72
6.33	4.28
0.51	6.28
5.38	5.26
3.79	0.49
5.59	4.07
0.25	4.01
1.9	5.86
0.63	5.87
6.08	3.84
0.91	5.67
4.55	5.43
4.81	5.12
1.79	3.99
3.14	0.15
-0.04	0.31
-0.35	0.53
6.04	4.8
6.29	4.18
5.41	5.42
-0.43	0.08
5.16	5.39
2.88	0.44
0.54	5.2
1.0	5.73
0.77	5.64
-0.47	0.22
0.89	5.84
0.97	3.98
1.62	5.16
1.81	0.86
1.41	4.85
1.67	5.06
0.08	6.07
4.73	5.27
0.39	4.31
5.1	5.29
1.19	3.52
1.8	0.19
0.2	5.01
0.29	4.69
-0.61	0.36
1.17	4.58
1.16	5.34
1.37	0.06
2.26	0.5
6.45	4.97
4.68	4.94
0.62	4.76
0.93	5.55
-0.92	0.72
3.45	0.36
1.01	4.86
0.41	5.89
1.33	0.49
0.67	0.34
1.91	6.3
6.31	3.72
0.5	5.04
5.37	4.82
0.99	4.43
5.29	3.88
0.97	0.41
-0.61	0.91
4.74	4.42
1.49	5.2
6.4	4.46
5.87	3.92
5.43	4.23
5.08	4.49
5.65	4.63
4.62	4.14
1.85	6.17
1.16	0.51
1.62	5.16
3.89	0.19
1.47	4.23
0.62	4.76
5.7	4.91
1.75	4.19
0.99	4.43
5.23	3.51
6.41	5.18
1.79	4.88
6.14	4.6
2.03	0.68
6.08	3.84
0.29	0.14
-0.47	0.22
5.02	4.13
2.01	0.06
1.13	4.39
3.11	0.43
0.0	3.98
6.29	4.18
5.16	3.65
2.33	0.96
5.35	3.87
5.31	5.36
4.8	3.61
1.66	0.64
1.75	4.01
0.98	0.42
0.67	0.34
0.66	4.15
6.14	4.96
2.72	0.21
0.98	0.42
0.5	6.41
1.06	5.77
4.64	4.93
3.55	0.67
2.97	0.74
6.28	5.22
5.33	4.51
1.66	5.91
-0.99	0.62
0.25	4.9
4.0	0.82
2.5	0.97
0.84	0.46
6.17	3.88
6.31	3.63
-0.6	0.81
-0.64	0.79
0.12	4.94
0.92	0.59
0.46	4.57
1.19	0.75
5.29	4.23
2.57	0.38
2.85	0.19
5.83	5.06
3.85	0.17
0.7	3.69
0.46	5.79
0.9	0.63
2.52	0.46
5.63	4.14
1.57	5.17
-0.08	0.05
-0.47	0.22
0.98	0.42
6.08	3.84
3.4	0.41
6.02	3.75
1.82	0.27
5.88	5.09
-0.49	0.05
1.5	3.56
6.04	4.64
0.77	5.64
2.17	0.77
-0.35	0.53
3.94	0.66
5.17	4.33
5.41	5.01
0.2	5.01
0.97	3.98
5.75	4.85
0.05	6.33
-0.42	0.13
0.95	4.86
5.99	4.55
2.88	0.44
0.72	0.44
5.16	3.65
3.09	0.56
0.09	0.03
5.16	3.65
6.12	5.27
4.72	4.57
1.41	4.85
-0.02	0.42
0.17	0.49
-0.98	0.8
5.83	5.38
1.51	5.39
0.53	3.74
5.53	4.82
4.62	4.13
6.3	4.74
6.04	4.45
6.46	4.64
1.48	0.45
0.36	5.5
5.03	5.29
4.89	4.72
0.83	4.81
1.17	5.91
0.97	6.2
6.46	4.38
0.84	5.66
-0.37	0.87
3.86	0.65
-0.76	0.96
1.34	0.83
0.73	0.89
1.16	0.51
6.14	4.6
-0.44	0.67
1.49	6.24
6.13	4.06
0.32	4.78
5.52	4.72
0.28	0.45
-0.12	0.56
-0.33	0.43
4.66	5.23
5.95	4.73
4.71	5.04
1.24	3.6
-0.61	0.36
1.84	5.01
6.12	5.27
5.59	5.36
0.97	0.41
0.83	4.3
0.64	0.82
1.63	4.64
6.45	4.37
0.1	3.72
0.5	5.24
3.47	0.68
1.48	3.7
0.86	5.81
0.72	6.21
3.3	0.77
6.08	3.57
1.72	5.05
-0.6	0.81
6.09	4.09
6.13	4.06
1.25	3.94
1.28	0.26
6.23	5.05
5.87	3.92
4.72	4.14
1.19	0.75
5.66	4.43
5.49	4.31
1.24	0.81
0.98	4.95
4.76	3.99
1.94	5.17
0.32	0.32
1.39	0.79
0.05	0.27
0.32	5.38
5.89	4.23
1.13	4.94
6.4	4.95
0.75	0.45
5.94	4.03
1.56	5.74
5.17	4.65
6.05	3.64
1.78	0.07
1.0	4.0
6.28	5.01
5.59	4.76
-0.89	0.25
0.86	5.81
1.15	5.21
1.06	6.41
0.28	4.61
0.23	5.92
0.82	5.49
1.99	4.56
1.45	0.15
5.66	3.87
3.84	0.39
1.76	6.47
0.08	0.57
5.25	3.99
6.32	5.32
0.08	4.1
1.06	6.41
0.47	0.18
1.37	0.59
1.6	6.1
-0.3	0.11
5.68	5.38
2.43	0.81
6.14	4.96
1.57	5.13
0.46	4.61
-0.02	0.19
5.25	3.99
6.35	3.83
0.09	0.03
-0.2	0.05
0.51	0.62
0.78	4.19
0.75	0.45
5.39	4.55
0.34	4.24
0.33	6.01
1.5	3.56
1.64	6.19
0.61	6.24
6.02	3.75
0.83	4.3
-0.04	0.31
1.74	0.09
4.62	3.74
0.35	4.49
5.21	5.24
5.34	4.19
0.32	5.38
5.17	5.3
1.29	4.4
0.15	5.59
1.03	5.32
1.83	0.19
5.34	5.18
1.97	4.51
3.48	0.26
1.86	0.17
1.65	5.25
4.95	5.13
6.48	4.76
0.63	0.74
6.37	4.57
6.46	3.52
1.99	4.56
6.33	5.1
0.47	0.18
1.3	5.52
0.03	4.34
1.53	0.62
4.9	3.53
1.85	4.79
0.77	5.64
0.92	0.59
-0.47	0.22
6.17	3.88
1.91	4.82
1.94	5.54
1.5	0.42
0.1	3.72
5.4	5.46
-0.63	0.05
1.99	5.53
1.96	4.21
1.65	5.25
1.28	0.28
1.73	4.04
6.14	4.96
3.41	0.91
6.46	4.49
1.6	6.1
-0.42	0.13
6.3	4.67
0.63	5.87
1.71	4.64
1.77	4.77
4.99	4.6
2.58	0.83
2.39	0.74
0.83	4.3
0.28	0.61
5.78	3.51
0.83	0.29
0.16	0.35
3.49	0.24
1.93	4.25
0.36	0.14
6.36	4.98
5.35	3.87
0.78	4.03
6.28	5.01
5.67	3.72
5.66	4.43
3.13	0.05
1.37	0.06
1.54	5.09
2.28	0.2
-0.76	0.96
1.67	3.89
0.36	0.14
0.52	0.28
-0.69	0.63
4.5	3.59
0.67	0.34
6.1	5.02
0.05	6.15
2.25	0.15
1.57	5.17
4.93	4.46
0.18	0.48
1.48	0.45
5.02	4.13
1.37	5.16
0.46	4.57
5.89	5.13
1.23	4.57
1.64	0.46
4.6	4.3
0.99	4.43
6.16	5.13
6.29	3.75
0.88	4.59
4.61	4.49
1.37	3.95
5.52	5.15
6.4	3.58
5.05	3.55
4.8	3.61
2.94	0.27
5.34	4.24
1.53	0.27
0.99	0.75
6.06	3.83
0.8	4.87
-0.35	0.53
3.3	0.62
1.57	5.17
1.93	6.15
5.19	5.39
0.36	4.45
0.47	0.1
4.9	4.47
1.67	4.84
4.54	4.69
4.64	4.93
0.82	5.49
1.67	3.89
5.79	4.31
1.07	0.73
-0.12	0.56
0.72	0.44
2.26	0.5
0.64	5.03
0.41	5.89
0.41	4.26
1.0	4.0
6.3	4.67
6.4	4.5
0.33	0.37
0.46	6.37
5.53	4.82
3.01	0.15
1.57	5.13
2.26	0.48
1.22	5.57
1.24	0.81
5.43	4.49
1.37	3.95
1.06	5.77
6.37	4.13
1.56	5.83
0.93	4.85
5.75	4.89
1.31	5.02
3.13	0.05
0.35	0.37
0.85	5.04
0.6	5.05
5.19	3.67
4.78	3.77
2.11	0.36
6.1	4.88
0.51	3.6
1.47	4.05
6.09	3.96
0.05	0.27
0.64	6.05
3.48	0.26
3.33	0.9
0.21	3.74
3.82	0.16
0.71	4.76
3.14	0.67
0.69	5.68
6.17	5.38
0.34	4.24
1.82	0.27
2.48	0.64
3.42	0.43
5.76	4.96
0.1	3.72
1.03	3.7
0.59	6.49
3.9	0.87
1.89	0.2
5.88	4.85
-0.13	0.89
2.5	0.3
0.94	4.31
6.23	5.05
0.89	5.84
0.83	6.33
0.07	5.92
6.4	4.5
0.5	3.57
5.34	4.24
3.64	0.13
1.29	4.84
4.85	4.68
4.92	3.52
-0.45	0.72
1.68	5.33
0.71	0.83
5.49	4.17
0.38	4.06
5.17	5.3
5.15	4.82
5.02	4.13
5.4	5.46
-0.99	0.78
0.64	6.05
-0.02	0.42
5.19	3.58
1.26	5.18
0.33	0.37
1.16	5.34
0.25	4.01
4.93	4.46
2.81	0.83
0.03	4.34
1.83	6.43
1.1	5.7
1.51	5.39
0.31	0.33
0.88	4.59
0.89	3.58
2.4	0.58
1.24	0.81
1.96	6.28
4.71	5.04
1.49	0.17
-0.13	0.89
1.67	4.84
0.62	4.76
1.79	6.38
2.59	0.17
5.39	4.55
1.91	4.82
6.39	3.92
5.87	3.92
1.83	0.19
0.47	0.18
0.87	5.89
3.31	0.17
0.74	6.06
0.04	4.4
0.29	0.14
5.65	4.25
-0.81	0.95
0.67	4.59
1.67	5.06
1.79	4.88
1.23	4.57
1.62	5.16
0.83	4.81
6.31	3.63
0.8	4.66
1.06	6.41
0.47	0.1
6.0	5.38
0.68	6.38
5.89	4.88
6.1	5.02
1.43	5.57
5.75	4.85
0.79	5.89
0.85	5.04
0.55	5.06
0.33	0.57
1.79	5.61
0.99	0.29
4.54	5.25
6.21	3.67
1.18	3.83
6.45	4.37
5.39	4.29
6.07	3.84
0.15	5.16
0.59	0.15
1.47	5.93
4.55	5.43
0.64	5.47
1.02	4.42
1.37	0.24
3.14	0.67
5.94	4.01
1.62	5.16
1.48	3.7
6.0	4.98
1.79	1.0
2.53	0.6
5.48	3.99
4.85	4.68
3.82	0.16
0.29	6.15
1.99	5.53
5.87	3.92
-0.85	0.4
0.2	0.67
1.56	0.63
1.79	4.88
1.0	5.73
1.96	6.28
0.75	0.49
1.9	5.64
4.8	4.57
